filepath,class_name,label,split
meningioma/Rajarshi_Mandal_meningioma_6165.jpg,meningioma,2,train
glioma/Hossein_Hashemi_glioma_2058.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2695.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_5064.jpg,glioma,0,train
meningioma/Orvile_meningioma_1298.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_5786.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6946.jpg,meningioma,2,train
meningioma/meningioma (124).jpeg,meningioma,2,train
healthy/Siar_healthy_2372.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2068.jpg,healthy,1,train
healthy/Siar_healthy_2739.jpg,healthy,1,train
pituitary/Hossein_Hashemi_pituitary_764.jpg,pituitary,3,train
pituitary/Hossein_Hashemi_pituitary_740.jpg,pituitary,3,train
pituitary/Hossein_Hashemi_pituitary_739.jpg,pituitary,3,train
meningioma/Hossein_Hashemi_meningioma_2466.jpg,meningioma,2,train
healthy/Orvile_healthy_389.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4030.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_6026.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6673.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_3612.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_653.jpg,pituitary,3,train
meningioma/Rajarshi_Mandal_meningioma_5729.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_3424.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4870.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_3151.jpg,healthy,1,train
healthy/Siar_healthy_3094.jpg,healthy,1,train
healthy/Siar_healthy_828.jpg,healthy,1,train
healthy/Siar_healthy_999.jpg,healthy,1,train
pituitary/Hossein_Hashemi_pituitary_35.jpg,pituitary,3,train
pituitary/Rajarshi_Mandal_pituitary_657.jpg,pituitary,3,train
healthy/Siar_healthy_3061.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_5385.jpg,meningioma,2,train
healthy/Siar_healthy_376.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_3000.jpg,healthy,1,train
healthy/Siar_healthy_962.jpg,healthy,1,train
pituitary/Hossein_Hashemi_pituitary_325.jpg,pituitary,3,train
glioma/Orvile_glioma_1000.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_3711.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_408.jpg,pituitary,3,train
healthy/Siar_healthy_3196.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2056.jpg,healthy,1,train
pituitary/Hossein_Hashemi_pituitary_28.jpg,pituitary,3,train
pituitary/Rajarshi_Mandal_pituitary_1641.jpg,pituitary,3,train
healthy/Siar_healthy_659.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1739.jpg,glioma,0,train
healthy/Orvile_healthy_446.jpg,healthy,1,train
pituitary/Hossein_Hashemi_pituitary_293.jpg,pituitary,3,train
healthy/Hossein_Hashemi_healthy_1181.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2995.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_1848.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2366.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_3337.jpg,healthy,1,train
glioma/glioma (172).jpeg,glioma,0,train
glioma/Hossein_Hashemi_glioma_1793.jpg,glioma,0,train
meningioma/Hossein_Hashemi_meningioma_2896.jpg,meningioma,2,train
healthy/Siar_healthy_3329.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2043.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_3269.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4543.jpg,glioma,0,train
meningioma/Orvile_meningioma_1215.jpg,meningioma,2,train
glioma/glioma (121).jpeg,glioma,0,train
healthy/Siar_healthy_890.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_1217.jpg,pituitary,3,train
pituitary/Hossein_Hashemi_pituitary_101.jpg,pituitary,3,train
glioma/Rajarshi_Mandal_glioma_4906.jpg,glioma,0,train
glioma/glioma (262).jpeg,glioma,0,train
glioma/Hossein_Hashemi_glioma_2006.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_1778.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_5102.jpg,glioma,0,train
glioma/Orvile_glioma_1057.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2660.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_3095.jpg,meningioma,2,train
meningioma/Orvile_meningioma_1447.jpg,meningioma,2,train
glioma/Rajarshi_Mandal_glioma_4256.jpg,glioma,0,train
healthy/Siar_healthy_2944.jpg,healthy,1,train
healthy/Siar_healthy_2174.jpg,healthy,1,train
meningioma/Orvile_meningioma_1261.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6700.jpg,meningioma,2,train
healthy/Siar_healthy_847.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_5706.jpg,meningioma,2,train
meningioma/Hossein_Hashemi_meningioma_2596.jpg,meningioma,2,train
pituitary/Rajarshi_Mandal_pituitary_186.jpg,pituitary,3,train
pituitary/Rajarshi_Mandal_pituitary_275.jpg,pituitary,3,train
meningioma/Rajarshi_Mandal_meningioma_5959.jpg,meningioma,2,train
meningioma/Hossein_Hashemi_meningioma_3094.jpg,meningioma,2,train
healthy/Siar_healthy_3746.jpg,healthy,1,train
meningioma/Fernando_Feltrin_meningioma_254.jpg,meningioma,2,train
glioma/glioma (69).jpeg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_6691.jpg,meningioma,2,train
meningioma/Hossein_Hashemi_meningioma_2451.jpg,meningioma,2,train
healthy/Orvile_healthy_556.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2873.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6620.jpg,meningioma,2,train
pituitary/Rajarshi_Mandal_pituitary_1470.jpg,pituitary,3,train
healthy/Siar_healthy_2589.jpg,healthy,1,train
healthy/Orvile_healthy_423.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_3306.jpg,healthy,1,train
pituitary/Orvile_pituitary_212.jpg,pituitary,3,train
healthy/Hossein_Hashemi_healthy_953.jpg,healthy,1,train
healthy/Hossein_Hashemi_healthy_1172.jpg,healthy,1,train
healthy/Siar_healthy_2361.jpg,healthy,1,train
healthy/Siar_healthy_3392.jpg,healthy,1,train
pituitary/Hossein_Hashemi_pituitary_231.jpg,pituitary,3,train
pituitary/Rajarshi_Mandal_pituitary_52.jpg,pituitary,3,train
glioma/Orvile_glioma_974.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_3201.jpg,healthy,1,train
healthy/Siar_healthy_1561.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_1956.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2320.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_599.jpg,pituitary,3,train
meningioma/Rajarshi_Mandal_meningioma_5585.jpg,meningioma,2,train
pituitary/Orvile_pituitary_74.jpg,pituitary,3,train
meningioma/Rajarshi_Mandal_meningioma_5709.jpg,meningioma,2,train
pituitary/Rajarshi_Mandal_pituitary_1386.jpg,pituitary,3,train
meningioma/Hossein_Hashemi_meningioma_2283.jpg,meningioma,2,train
pituitary/Orvile_pituitary_138.jpg,pituitary,3,train
healthy/Siar_healthy_2097.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_1745.jpg,pituitary,3,train
healthy/Siar_healthy_2294.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_5882.jpg,meningioma,2,train
healthy/Siar_healthy_2721.jpg,healthy,1,train
glioma/Orvile_glioma_1039.jpg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_534.jpg,pituitary,3,train
pituitary/Orvile_pituitary_4.jpg,pituitary,3,train
glioma/Rajarshi_Mandal_glioma_4125.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2971.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2500.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_2189.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_5917.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6579.jpg,meningioma,2,train
healthy/Siar_healthy_2861.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_6365.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_3139.jpg,healthy,1,train
healthy/Hossein_Hashemi_healthy_1127.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1982.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2865.jpg,healthy,1,train
healthy/Siar_healthy_3295.jpg,healthy,1,train
healthy/Siar_healthy_2522.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4076.jpg,glioma,0,train
glioma/Fernando_Feltrin_glioma_86.jpg,glioma,0,train
healthy/Siar_healthy_789.jpg,healthy,1,train
healthy/Siar_healthy_3424.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1663.jpg,glioma,0,train
glioma/Hossein_Hashemi_glioma_1365.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_3073.jpg,healthy,1,train
healthy/Orvile_healthy_391.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_1701.jpg,pituitary,3,train
glioma/Rajarshi_Mandal_glioma_3865.jpg,glioma,0,train
glioma/glioma (271).jpeg,glioma,0,train
healthy/Siar_healthy_2777.jpg,healthy,1,train
meningioma/meningioma (40).jpeg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6543.jpg,meningioma,2,train
healthy/Siar_healthy_1572.jpg,healthy,1,train
pituitary/Hossein_Hashemi_pituitary_221.jpg,pituitary,3,train
pituitary/Hossein_Hashemi_pituitary_467.jpg,pituitary,3,train
glioma/Rajarshi_Mandal_glioma_4667.jpg,glioma,0,train
glioma/Rajarshi_Mandal_glioma_5258.jpg,glioma,0,train
healthy/Orvile_healthy_400.jpg,healthy,1,train
healthy/Siar_healthy_158.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_1801.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4517.jpg,glioma,0,train
glioma/Rajarshi_Mandal_glioma_4786.jpg,glioma,0,train
meningioma/Fernando_Feltrin_meningioma_171.jpg,meningioma,2,train
glioma/Hossein_Hashemi_glioma_1872.jpg,glioma,0,train
meningioma/Orvile_meningioma_1491.jpg,meningioma,2,train
pituitary/Orvile_pituitary_254.jpg,pituitary,3,train
glioma/glioma (49).jpeg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2262.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2656.jpg,meningioma,2,train
pituitary/Hossein_Hashemi_pituitary_120.jpg,pituitary,3,train
glioma/Orvile_glioma_892.jpg,glioma,0,train
healthy/Siar_healthy_3773.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_1982.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4754.jpg,glioma,0,train
pituitary/Hossein_Hashemi_pituitary_361.jpg,pituitary,3,train
healthy/Siar_healthy_2485.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2929.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2311.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_637.jpg,pituitary,3,train
healthy/Siar_healthy_1618.jpg,healthy,1,train
healthy/Siar_healthy_1491.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2260.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2009.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_3096.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_2351.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_6940.jpg,meningioma,2,train
glioma/Orvile_glioma_886.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2989.jpg,healthy,1,train
healthy/Siar_healthy_2125.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2568.jpg,meningioma,2,train
glioma/glioma (180).jpeg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_5460.jpg,meningioma,2,train
healthy/Siar_healthy_151.jpg,healthy,1,train
healthy/Siar_healthy_2823.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_5919.jpg,meningioma,2,train
glioma/Rajarshi_Mandal_glioma_4254.jpg,glioma,0,train
glioma/Rajarshi_Mandal_glioma_4039.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_5795.jpg,meningioma,2,train
pituitary/Hossein_Hashemi_pituitary_26.jpg,pituitary,3,train
healthy/Siar_healthy_2080.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1557.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_6170.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_2014.jpg,healthy,1,train
glioma/Orvile_glioma_889.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2842.jpg,healthy,1,train
meningioma/meningioma (153).jpeg,meningioma,2,train
glioma/Orvile_glioma_1098.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_6144.jpg,meningioma,2,train
healthy/Hossein_Hashemi_healthy_857.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_513.jpg,pituitary,3,train
healthy/Siar_healthy_1865.jpg,healthy,1,train
healthy/Siar_healthy_1951.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_5269.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2042.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2796.jpg,meningioma,2,train
pituitary/Hossein_Hashemi_pituitary_299.jpg,pituitary,3,train
meningioma/Orvile_meningioma_1239.jpg,meningioma,2,train
pituitary/Rajarshi_Mandal_pituitary_766.jpg,pituitary,3,train
glioma/Rajarshi_Mandal_glioma_5349.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2835.jpg,healthy,1,train
healthy/Siar_healthy_3618.jpg,healthy,1,train
glioma/glioma (314).jpeg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_5488.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6043.jpg,meningioma,2,train
healthy/Siar_healthy_2283.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_6285.jpg,meningioma,2,train
healthy/Siar_healthy_2634.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1919.jpg,glioma,0,train
healthy/Siar_healthy_2256.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_3503.jpg,healthy,1,train
meningioma/meningioma (107).jpeg,meningioma,2,train
healthy/Siar_healthy_2580.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_6657.jpg,meningioma,2,train
pituitary/Rajarshi_Mandal_pituitary_1722.jpg,pituitary,3,train
healthy/Rajarshi_Mandal_healthy_2305.jpg,healthy,1,train
healthy/Siar_healthy_1469.jpg,healthy,1,train
healthy/Siar_healthy_2273.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_3533.jpg,healthy,1,train
healthy/Siar_healthy_3004.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_781.jpg,pituitary,3,train
meningioma/meningioma (25).jpeg,meningioma,2,train
healthy/Siar_healthy_3476.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4896.jpg,glioma,0,train
glioma/glioma (243).jpeg,glioma,0,train
meningioma/Hossein_Hashemi_meningioma_2554.jpg,meningioma,2,train
glioma/Orvile_glioma_820.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_3383.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_5865.jpg,meningioma,2,train
pituitary/Rajarshi_Mandal_pituitary_1116.jpg,pituitary,3,train
healthy/Hossein_Hashemi_healthy_1192.jpg,healthy,1,train
healthy/Siar_healthy_2221.jpg,healthy,1,train
healthy/Siar_healthy_1944.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_5110.jpg,glioma,0,train
healthy/Siar_healthy_624.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_3722.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4834.jpg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_554.jpg,pituitary,3,train
healthy/Hossein_Hashemi_healthy_1004.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_730.jpg,pituitary,3,train
glioma/Rajarshi_Mandal_glioma_5327.jpg,glioma,0,train
meningioma/Orvile_meningioma_1178.jpg,meningioma,2,train
glioma/Hossein_Hashemi_glioma_1416.jpg,glioma,0,train
glioma/Rajarshi_Mandal_glioma_4251.jpg,glioma,0,train
meningioma/Orvile_meningioma_1324.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_2788.jpg,healthy,1,train
healthy/Siar_healthy_576.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_1629.jpg,pituitary,3,train
meningioma/meningioma (1).jpeg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6472.jpg,meningioma,2,train
healthy/Siar_healthy_685.jpg,healthy,1,train
healthy/Siar_healthy_2450.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2946.jpg,meningioma,2,train
pituitary/Rajarshi_Mandal_pituitary_830.jpg,pituitary,3,train
healthy/Siar_healthy_1320.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_688.jpg,pituitary,3,train
meningioma/Rajarshi_Mandal_meningioma_6915.jpg,meningioma,2,train
healthy/Siar_healthy_213.jpg,healthy,1,train
healthy/Siar_healthy_661.jpg,healthy,1,train
healthy/Siar_healthy_1156.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_541.jpg,pituitary,3,train
pituitary/Rajarshi_Mandal_pituitary_710.jpg,pituitary,3,train
healthy/Siar_healthy_1980.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2771.jpg,healthy,1,train
healthy/Siar_healthy_1477.jpg,healthy,1,train
glioma/Orvile_glioma_987.jpg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_593.jpg,pituitary,3,train
pituitary/Rajarshi_Mandal_pituitary_460.jpg,pituitary,3,train
pituitary/Rajarshi_Mandal_pituitary_63.jpg,pituitary,3,train
pituitary/Hossein_Hashemi_pituitary_153.jpg,pituitary,3,train
meningioma/meningioma (80).jpeg,meningioma,2,train
glioma/Rajarshi_Mandal_glioma_4775.jpg,glioma,0,train
healthy/Siar_healthy_1129.jpg,healthy,1,train
meningioma/Orvile_meningioma_1433.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_1854.jpg,healthy,1,train
healthy/Siar_healthy_2034.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_5075.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_6862.jpg,meningioma,2,train
healthy/Siar_healthy_446.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_1992.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1831.jpg,glioma,0,train
healthy/Siar_healthy_3799.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_6594.jpg,meningioma,2,train
healthy/Siar_healthy_3144.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_1093.jpg,pituitary,3,train
healthy/Siar_healthy_366.jpg,healthy,1,train
healthy/Siar_healthy_2554.jpg,healthy,1,train
pituitary/Orvile_pituitary_281.jpg,pituitary,3,train
meningioma/Hossein_Hashemi_meningioma_2632.jpg,meningioma,2,train
healthy/Orvile_healthy_390.jpg,healthy,1,train
healthy/Siar_healthy_420.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2614.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_3104.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_6162.jpg,meningioma,2,train
pituitary/Hossein_Hashemi_pituitary_185.jpg,pituitary,3,train
healthy/Siar_healthy_613.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1638.jpg,glioma,0,train
glioma/Hossein_Hashemi_glioma_2067.jpg,glioma,0,train
glioma/Hossein_Hashemi_glioma_1507.jpg,glioma,0,train
healthy/Siar_healthy_837.jpg,healthy,1,train
healthy/Siar_healthy_2085.jpg,healthy,1,train
healthy/Hossein_Hashemi_healthy_1271.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_1995.jpg,healthy,1,train
healthy/Siar_healthy_3354.jpg,healthy,1,train
healthy/Siar_healthy_3688.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_1350.jpg,pituitary,3,train
meningioma/Rajarshi_Mandal_meningioma_5913.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6533.jpg,meningioma,2,train
healthy/Fernando_Feltrin_healthy_38.jpg,healthy,1,train
healthy/Siar_healthy_3436.jpg,healthy,1,train
healthy/Siar_healthy_2970.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2809.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6091.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6447.jpg,meningioma,2,train
pituitary/Rajarshi_Mandal_pituitary_1348.jpg,pituitary,3,train
glioma/Rajarshi_Mandal_glioma_5045.jpg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_1472.jpg,pituitary,3,train
healthy/Siar_healthy_587.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_6833.jpg,meningioma,2,train
glioma/Rajarshi_Mandal_glioma_4912.jpg,glioma,0,train
glioma/Rajarshi_Mandal_glioma_4744.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_1997.jpg,healthy,1,train
healthy/Siar_healthy_14.jpg,healthy,1,train
healthy/Hossein_Hashemi_healthy_924.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4330.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_6720.jpg,meningioma,2,train
healthy/Orvile_healthy_412.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4970.jpg,glioma,0,train
glioma/Hossein_Hashemi_glioma_1721.jpg,glioma,0,train
healthy/Orvile_healthy_530.jpg,healthy,1,train
meningioma/Orvile_meningioma_1406.jpg,meningioma,2,train
healthy/Siar_healthy_1925.jpg,healthy,1,train
healthy/Hossein_Hashemi_healthy_1026.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2414.jpg,healthy,1,train
healthy/Orvile_healthy_614.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1914.jpg,glioma,0,train
meningioma/Hossein_Hashemi_meningioma_3042.jpg,meningioma,2,train
glioma/glioma (76).jpeg,glioma,0,train
healthy/Siar_healthy_796.jpg,healthy,1,train
healthy/Siar_healthy_398.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2601.jpg,meningioma,2,train
glioma/glioma (64).jpeg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2313.jpg,healthy,1,train
healthy/Siar_healthy_2747.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1649.jpg,glioma,0,train
glioma/glioma (327).jpeg,glioma,0,train
glioma/Rajarshi_Mandal_glioma_3832.jpg,glioma,0,train
meningioma/Hossein_Hashemi_meningioma_2453.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_2935.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_6617.jpg,meningioma,2,train
healthy/Siar_healthy_2552.jpg,healthy,1,train
pituitary/Hossein_Hashemi_pituitary_834.jpg,pituitary,3,train
glioma/Rajarshi_Mandal_glioma_3763.jpg,glioma,0,train
healthy/Siar_healthy_1515.jpg,healthy,1,train
healthy/Siar_healthy_1793.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4802.jpg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_1225.jpg,pituitary,3,train
glioma/Rajarshi_Mandal_glioma_4703.jpg,glioma,0,train
healthy/Siar_healthy_995.jpg,healthy,1,train
healthy/Siar_healthy_1404.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4280.jpg,glioma,0,train
healthy/Siar_healthy_946.jpg,healthy,1,train
healthy/Siar_healthy_1221.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_3023.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1290.jpg,glioma,0,train
healthy/Siar_healthy_599.jpg,healthy,1,train
glioma/glioma (294).jpeg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_795.jpg,pituitary,3,train
glioma/Hossein_Hashemi_glioma_2030.jpg,glioma,0,train
meningioma/Fernando_Feltrin_meningioma_220.jpg,meningioma,2,train
healthy/Siar_healthy_2957.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2696.jpg,meningioma,2,train
